id,name,url,review_count,categories,rating,latitude,longitude,price,location,phone
YIKmBnAMBdRF4DfYEINTRA,Sozo Sushi,https://www.yelp.com/biz/sozo-sushi-montr%C3%A9al-4,13,['sushi'],4.0,45.52113,-73.57706,$$$,"['4118 Rue Saint Denis', 'Montreal, QC H2W 2M5', 'Canada']",+15142876568
L6_xgiNCxGnekutH54QoGQ,Diolo,https://www.yelp.com/biz/diolo-montr%C3%A9al-4,8,['senegalese'],4.0,45.53212,-73.6204487,$$$,"['232-A Rue Jean-Talon O', 'Montreal, QC H2R 2X5', 'Canada']",+15147128112
zwkif4XLEDqdEwEgTWLIVQ,Bon Vivant,https://www.yelp.com/biz/bon-vivant-montr%C3%A9al,77,['breakfast_brunch'],4.0,45.481907,-73.5770819,$$,"['2705 Rue Notre-Dame O', 'Montreal, QC H3J 1N9', 'Canada']",+15143164585
85DKEmPCUrSEkwPAxIag1A,Le Professeur,https://www.yelp.com/biz/le-professeur-montr%C3%A9al,12,['lebanese'],4.0,45.536,-73.66474,$$,"[""9735 Boulevard de l'Acadie"", 'Montreal, QC H4N 2W2', 'Canada']",+15143310606
Yewxcf5-kbESoS5r1l-1AQ,Tacos Victor,https://www.yelp.com/biz/tacos-victor-montr%C3%A9al-ouest,54,['mexican'],4.0,45.475691703274,-73.5859893372291,$,"['4280 Rue Notre-Dame O', 'Montréal-Ouest, QC H4C 1R8', 'Canada']",+15149326837
-QdvlmQQppnoF-3iJtJ4lg,Pumpui,https://www.yelp.com/biz/pumpui-montr%C3%A9al-2,38,"['thai', 'importedfood']",4.0,45.53296,-73.6111899,$$,"['83 Rue Saint-Zotique E', 'Montreal, QC H2S 1K7', 'Canada']",+15143793024
NCRWrL6O9TcXdCLMxh3mSQ,La Belle Tonkinoise,https://www.yelp.com/biz/la-belle-tonkinoise-montr%C3%A9al,19,"['asianfusion', 'comfortfood']",4.5,45.54568,-73.60868,$$,"['1380 Rue Jean-Talon E', 'Montreal, QC H2E 1S2', 'Canada']",+15144488988
VNRxeoZip6pUf5pwMgrfbA,Sushi Momo Végétalien,https://www.yelp.com/biz/sushi-momo-v%C3%A9g%C3%A9talien-montr%C3%A9al,65,"['japanese', 'sushi', 'vegan']",4.5,45.51811,-73.56943,$$,"['3609 Rue Saint-Denis', 'Montreal, QC H2X 3L6', 'Canada']",+15148256363
NWShdXN1oAc3Kp30YthUGg,La Ligne Rouge,https://www.yelp.com/biz/la-ligne-rouge-montr%C3%A9al,18,"['greek', 'hotdogs']",3.5,45.5384254,-73.6141129,$,"['414 Jean-Talon Est', 'Montreal, QC H2R', 'Canada']",+15142772222
qnnSVMmV7SISnu2NGubVgw,Restaurant Le Jardin de Panos,https://www.yelp.com/biz/restaurant-le-jardin-de-panos-montr%C3%A9al-5,68,"['greek', 'mediterranean']",3.5,45.52209,-73.57489,$$,"['521 Avenue Duluth E', 'Montreal, QC H2L 1A8', 'Canada']",+15145214206
63cvcFndUkGdlvGRzhrYfg,Sultan Istanbul Kebab,https://www.yelp.com/biz/sultan-istanbul-kebab-montr%C3%A9al,2,['turkish'],4.5,45.5915486,-73.572317,,"['7373 Boulevard Langelier b1', 'Montreal, QC H1S 1V7', 'Canada']",+15143796966
TtuW_nIHFYkhiZOx4Ot7aA,Restaurant Sara,https://www.yelp.com/biz/restaurant-sara-montr%C3%A9al-6,8,"['mediterranean', 'arabian']",4.0,45.51996,-73.58691,$$,"['1 Av Du Mont-Royal O', 'Montreal, QC H2T 2R9', 'Canada']",+15148447575
eOZ4oBegPNY5nFrX2lpGHQ,Bistro l'Entrepont,https://www.yelp.com/biz/bistro-l-entrepont-montr%C3%A9al-2,32,['french'],4.5,45.52284,-73.5865,$$$,"[""4622 Avenue de l'Hotel de Ville"", 'Montreal, QC H2T 2B1', 'Canada']",+15148451369
0kj2vPfD91pzvD9vFqgjlg,Rosewood,https://www.yelp.com/biz/rosewood-montr%C3%A9al,109,"['cocktailbars', 'breakfast_brunch', 'newcanadian']",3.5,45.5055011209274,-73.5571696800126,$$,"['60 Rue Saint-Jacques', 'Montreal, QC H2Y 1L5', 'Canada']",+15148438585
_BnBjRMt5Ba-TAv07r3fyw,Wienstein & Gavino's,https://www.yelp.com/biz/wienstein-and-gavinos-montr%C3%A9al-2,219,"['italian', 'wine_bars']",3.5,45.49751251005118,-73.576754,$$,"['1434 Rue Crescent', 'Montreal, QC H3G 2B6', 'Canada']",+15142882231
FUc2RhS1OnVZfoxoJlFwFA,Cocodak,https://www.yelp.com/biz/cocodak-montr%C3%A9al,1,['korean'],4.0,45.4916805,-73.5821567,,"['2081 Rue Sainte Catherine O', 'Montreal, QC H3H 1M6', 'Canada']",+15149345500
Yts7CINSYWoAMWES01nF_A,Détour Bistro,https://www.yelp.com/biz/d%C3%A9tour-bistro-montr%C3%A9al-2,11,"['french', 'modern_european']",4.5,45.54854,-73.59155,,"['2480 Rue Beaubien Est', 'Montreal, QC H2G 1N4', 'Canada']",+15147283107
oOs2BNM4pB0jUg3owIm69A,Kim Jen Ming,https://www.yelp.com/biz/kim-jen-ming-montr%C3%A9al,6,['singaporean'],4.0,45.473132,-73.600681,,"['1001 Boulevard Décarie', 'Montreal, QC H4A 3J1', 'Canada']",+15149112399
DQoxF7u3SelehcrkzLUR-A,Elatos,https://www.yelp.com/biz/elatos-montr%C3%A9al,15,['greek'],4.5,45.53148,-73.63527,$$,"['550 Rue Jarry O', 'Montreal, QC H3N 1E9', 'Canada']",+15142735358
zpw5S3QwUse1MH-Eerbnaw,Le Boucan,https://www.yelp.com/biz/le-boucan-montr%C3%A9al-2,99,['bbq'],3.5,45.48726,-73.56894,$$,"['1886 Notre-Dame Ouest', 'Montreal, QC H3J 1M6', 'Canada']",+15144394555
mniDh2RoXlN9l0g-B6-W-g,En Couleur,https://www.yelp.com/biz/en-couleur-montr%C3%A9al-4,63,"['cafes', 'creperies']",4.5,45.5191963,-73.5575878,$$,"['1212 Boulevard de Maisonneuve E', 'Montreal, QC H2L 1Z9', 'Canada']",+15145252100
IyznCao-CHaVGIx99R3KFQ,TAZAH Sandwiches & Café,https://www.yelp.com/biz/tazah-sandwiches-and-caf%C3%A9-montr%C3%A9al,5,['mideastern'],4.0,45.5221405,-73.5843201,$$,"['212 Mont-Royal Est', 'Montreal, QC H2T 1P2', 'Canada']",+15147509800
ZmjzwH8Sru6M1wtVBuxeaA,Le Cordial Bistro-bar,https://www.yelp.com/biz/le-cordial-bistro-bar-montr%C3%A9al,3,['newcanadian'],4.5,45.5062578,-73.5710455,$$,"['475 Avenue du Président-Kennedy', 'Montreal, QC H3A 1J7', 'Canada']",+15142844313
EPb3FWs3mxQLUjGeMNP0SQ,Brasserie 701,https://www.yelp.com/biz/brasserie-701-montr%C3%A9al,176,['brasseries'],3.5,45.5053764168281,-73.5574835460327,$$,"[""701 Côte de la Place d'Armes"", 'Montreal, QC H2Y 2X6', 'Canada']",+15149041201
roiPsRWNjqJkleVXHE741A,Café Lulu,https://www.yelp.com/biz/caf%C3%A9-lulu-montr%C3%A9al,48,"['cafes', 'breakfast_brunch']",4.5,45.515945,-73.558177,$,"['852 Rue Sainte-Catherine E', 'Montreal, QC H2L 2E3', 'Canada']",+15148480706
5-p6vX8wVC496vU9eOjRNA,Restaurant My Canh,https://www.yelp.com/biz/restaurant-my-canh-montr%C3%A9al-2,59,['vietnamese'],4.0,45.50832,-73.56087,$,"['1086 Boulevard Saint-Laurent', 'Montreal, QC H2Z 1J5', 'Canada']",+15143989407
dXwDDsQv3tMzw69pqmD-Vw,Cacao 70,https://www.yelp.com/biz/cacao-70-montreal-12,86,"['desserts', 'cafes', 'breakfast_brunch']",3.5,45.5095,-73.57299,$$,"['3485, Avenue Du Parc', 'Montreal, QC H2X 2H6', 'Canada']",+15148444442
GeOmt2gXyJhKwz-cjOC5mg,Jardin du Cari,https://www.yelp.com/biz/jardin-du-cari-montr%C3%A9al-4,23,['caribbean'],4.0,45.5257099,-73.59926,$,"['5554 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S8', 'Canada']",+15144950565
JntY8lwZEXXVBskps3x_yg,Barley,https://www.yelp.com/biz/barley-montr%C3%A9al,59,['breakfast_brunch'],4.0,45.48262,-73.57606,$$,"['2613 Rue Notre-Dame O', 'Montreal, QC H3J 1N9', 'Canada']",+15143796455
AVPrE35Ss2sxIbCZ9qJtuQ,Cafeden,https://www.yelp.com/biz/cafeden-montr%C3%A9al,18,['vietnamese'],4.5,45.5311629,-73.6107867,$$,"['6576 Boulevard Saint-laurent', 'Montreal, QC H2S 3C6', 'Canada']",+15144191589
08R3xSHVEFtvn7oxLu54sQ,Caifan Tacos Bar,https://www.yelp.com/biz/caifan-tacos-bar-montr%C3%A9al-5,14,['mexican'],4.5,45.53119,-73.60795,$$,"['67 Rue Beaubien E', 'Montreal, QC H2S 1R1', 'Canada']",+15149038585
BZtmcWxwJp8z0EKoQ4awyg,L'Oeufrier,https://www.yelp.com/biz/l-oeufrier-montr%C3%A9al-5,123,['breakfast_brunch'],4.0,45.517935,-73.557583,$$,"['1441 Rue Amherst', 'Montreal, QC H2L 3L2', 'Canada']",+15145072868
ZJsCMr5G95qiJsz727zcWQ,TROY,https://www.yelp.com/biz/troy-montr%C3%A9al,3,"['greek', 'bbq']",4.5,45.488421,-73.568242,,"['1752 Rue Notre-Dame O', 'Montreal, QC H3J 1M3', 'Canada']",+15148274500
BTaBl31RXoiva4c_R6mliQ,Iris,https://www.yelp.com/biz/iris-montr%C3%A9al-7,10,['salvadoran'],4.5,45.5395725,-73.630774,$,"['50 Jarry Rue E', 'Montreal, QC H2P 1T1', 'Canada']",+15143812992
DlN5UwfX9U6IF7YYLGI79Q,La Guadalupe Mexicain,https://www.yelp.com/biz/la-guadalupe-mexicain-montr%C3%A9al-3,24,['mexican'],3.5,45.53103,-73.55486,$$,"['2345 Rue Ontario E', 'Montreal, QC H2K 1W2', 'Canada']",+15145233262
DPt_FD6vw-TDQKJGjkr_zw,Restaurant Helene De Champlain,https://www.yelp.com/biz/restaurant-helene-de-champlain-montreal,1,['french'],5.0,45.5153952,-73.5319678,,"[""200 Du Tour-De-L'isle Ch"", 'Montreal, QC H3C 4G8', 'Canada']",+15143952424
ZIw4cR1oAhTCq3kqiDR7nw,Karisma,https://www.yelp.com/biz/karisma-montr%C3%A9al,1,"['mexican', 'cocktailbars']",5.0,45.52143,-73.59385,,"['114 Avenue Laurier O', 'Montreal, QC H2T 2N7', 'Canada']",+15142779500
3_rz2ahotxjmVH0sbIaP_A,L'Olive Noire,https://www.yelp.com/biz/l-olive-noire-montr%C3%A9al-3,14,"['moroccan', 'african']",4.0,45.5521580560667,-73.5401841625571,$$,"['4271 Rue Ontario Est', 'Montreal, QC H1V 1K4', 'Canada']",+15145049484
YgPz8vB7tw1B61qi_NLP9w,Kesté,https://www.yelp.com/biz/kest%C3%A9-montr%C3%A9al,39,"['italian', 'pizza']",4.0,45.5208092,-73.5975647,$$,"['275 Avenue Fairmount O', 'Montreal, QC H2V 0A1', 'Canada']",+15145091341
ckW8QYcTrwmqwQ6Tw7WJsg,Stella Pizzeria,https://www.yelp.com/biz/stella-pizzeria-montr%C3%A9al,19,['pizza'],4.0,45.5332947,-73.5841167,$$,"['1327 Avenue Laurier E', 'Montreal, QC H2J 1H4', 'Canada']",+15149039448
jbHqLjdkOlPWg0bFVQcR5w,Mochica,https://www.yelp.com/biz/mochica-montr%C3%A9al-3,36,['peruvian'],4.0,45.51991,-73.57346,$$$,"['3863 Rue Saint-Denis', 'Montreal, QC H2W 2M4', 'Canada']",+15142844448
k_4HaQ1lVYx4FH96JdF-bg,MR PATTY,https://www.yelp.com/biz/mr-patty-montr%C3%A9al-2,17,['caribbean'],4.5,45.46013,-73.6544,$,"['5312 Patricia Avenue', 'Montreal, QC H4V 1Z2', 'Canada']",+15144832323
ozWhZmZb80Iv4OZi5qZHQA,Doña María,https://www.yelp.com/biz/do%C3%B1a-mar%C3%ADa-montr%C3%A9al-6,4,['salvadoran'],5.0,45.55362,-73.60242,,"['2489 Rue Jean Talon E', 'Montreal, QC H2E 1W3', 'Canada']",+15143740074
KQRwFFU5vznpT32PIh-Igg,Pin'E Restaurant,https://www.yelp.com/biz/pine-restaurant-montr%C3%A9al,2,['chinese'],2.5,45.515048,-73.5629865,,"['1637 St-Denis', 'Montreal, QC H2L 1Y2', 'Canada']",+14388667818
C-wwhNT05pnpPPMWnNWybA,Bistro l'Évidence,https://www.yelp.com/biz/bistro-l-%C3%A9vidence-montr%C3%A9al,37,"['breakfast_brunch', 'brasseries']",4.0,45.519605,-73.572873,$$,"['3817 Rue Saint-Denis', 'Montreal, QC H2W 2M4', 'Canada']",+15148472267
o-iA5uNnngAYHX6ZsQ0b7Q,Café Pacefika,https://www.yelp.com/biz/caf%C3%A9-pacefika-montr%C3%A9al-2,33,['cafes'],4.5,45.4908577,-73.5841471,$,"['1443 Rue Lambert Closse', 'Montreal, QC H3H 1Z5', 'Canada']",+15149337333
dGnjfY3KyeLg-nBQaT3Xqw,Auberge du Dragon Rouge,https://www.yelp.com/biz/auberge-du-dragon-rouge-montr%C3%A9al-8,40,"['dinnertheater', 'burgers']",4.5,45.547262,-73.641411,$$$,"['8870 Rue Lajeunesse', 'Montreal, QC H2M 1R6', 'Canada']",+15148585711
RpykVNUWP425IrvtNPkm-A,OKOK,https://www.yelp.com/biz/okok-montr%C3%A9al,11,"['poke', 'coffee', 'asianfusion']",4.0,45.53517,-73.61615,$$,"['75 Avenue Shamrock', 'Montreal, QC H2S 1A5', 'Canada']",+14384763900
qvDmv8LN5mwkoKf5VbIVnw,La Louisiane,https://www.yelp.com/biz/la-louisiane-montr%C3%A9al-2,42,['cajun'],3.5,45.46904,-73.6181,$$,"['5850 Rue Sherbrooke O', 'Montreal, QC H4A 1X5', 'Canada']",+15143693073
qNqOVlOuCzcoG6b-LRhfKg,Maison Istanbul,https://www.yelp.com/biz/maison-istanbul-montr%C3%A9al,15,"['turkish', 'pizza', 'kebab']",4.0,45.576719,-73.58295,,"['5106 Rue Jean-Talon E', 'Montreal, QC H1S 1K7', 'Canada']",+15143761376
7vvXlBtxa-TAaoZFWoRxkA,Mange-Moi,https://www.yelp.com/biz/mange-moi-montr%C3%A9al,59,"['burgers', 'hotdog', 'poutineries']",3.5,45.520599,-73.586196,$$,"['35 Avenue Mount Royal E', 'Montreal, QC H2T 1N4', 'Canada']",+14383833355
Y3q4842aUC0jRevGk4a2GA,Mile End,https://www.yelp.com/biz/mile-end-montr%C3%A9al,21,"['portuguese', 'bbq']",3.5,45.524503,-73.599908,$$,"['100 Rue Saint-Viateur O', 'Montreal, QC H2T 2L1', 'Canada']",+15142777676
8R7l4_QO1JVBDNJLUaRDWw,Le Café Bloom,https://www.yelp.com/biz/le-caf%C3%A9-bloom-montr%C3%A9al,51,['cafes'],4.5,45.4822416,-73.5629768,$$,"['1940 Rue du Centre', 'Montreal, QC H3K 1J1', 'Canada']",+15145082313
urH0YHSjB3z8ogUJDJWJPA,Rotisserie Piri Piri Plateau,https://www.yelp.com/biz/rotisserie-piri-piri-plateau-montr%C3%A9al,50,['portuguese'],3.5,45.52428,-73.58286,$,"['415 Avenue du Mont-Royal E', 'Montreal, QC H2J 1W1', 'Canada']",+15145046464
1FnAyxRXhadIZiI1hiM65w,Sparta,https://www.yelp.com/biz/sparta-westmount,57,['greek'],4.0,45.488482,-73.585176,$$,"['4024B Rue Saint-Catherine', 'Westmount, QC H3Z 1P2', 'Canada']",+15149077970
yPmpQiYO7rx9TsCWABTZsA,Maman,https://www.yelp.com/biz/maman-montr%C3%A9al-4,19,"['coffee', 'breakfast_brunch', 'bakeries']",4.0,45.4904911452604,-73.5666393,,"['1524 Rue Notre-Dame O', 'Montreal, QC H3C 1L1', 'Canada']",+15149331412
yBfRIMeEkzbBNlY4SDLQQg,Marché Hung Phat,https://www.yelp.com/biz/march%C3%A9-hung-phat-montr%C3%A9al-2,47,"['grocery', 'vietnamese', 'delis']",4.5,45.5383,-73.61371,$,"['7099 Rue Saint-denis', 'Montreal, QC H2S 2S5', 'Canada']",+15142721332
PUWPFKvwLNwPmJOgJkDUMQ,Chambre à Part,https://www.yelp.com/biz/chambre-%C3%A0-part-montr%C3%A9al-2,28,['french'],4.5,45.5181328,-73.5697519,$$$,"['3619 Rue Saint-Denis', 'Montreal, QC H2X 3L6', 'Canada']",+14383863619
a2gH2yFOCx6qkROlya1NCQ,Koa Lua,https://www.yelp.com/biz/koa-lua-montr%C3%A9al,55,['hawaiian'],3.5,45.49576,-73.57632,$$,"['1446 Sainte Catherine O', 'Montreal, QC H3G', 'Canada']",+15143755656
JXrQtCrvRzlQw9PpmE0sRA,Hot Star,https://www.yelp.com/biz/hot-star-montr%C3%A9al-2,31,['chickenshop'],4.0,45.49254,-73.58113,$$,"['1933 Rue Sainte-Catherine O', 'Montreal, QC H3H 1M3', 'Canada']",+15145435588
bqRnPqADQeVOPxkVrIBC9Q,Sencha,https://www.yelp.com/biz/sencha-montr%C3%A9al-2,8,['vietnamese'],4.0,45.52599,-73.59986,$$$$,"['5602 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S8', 'Canada']",+15149483883
lsfPvV4iZop_rA3PUZeZJA,Caribou Gourmand,https://www.yelp.com/biz/caribou-gourmand-montr%C3%A9al,41,"['breakfast_brunch', 'newcanadian']",4.0,45.52442,-73.59636,$$$,"['5308 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S1', 'Canada']",+14383876677
7fHPkHUO_tcjUUWJqP_aKw,La Chronique,https://www.yelp.com/biz/la-chronique-montreal-4,34,['newcanadian'],4.5,45.52154,-73.59374,$$$$,"['104 Avenue Laurier O', 'Montreal, QC H2T 2N7', 'Canada']",+15142713095
qOjuJAxsqAGYNAr5o83eaw,Le Cheval Blanc,https://www.yelp.com/biz/le-cheval-blanc-montr%C3%A9al-3,53,['brasseries'],4.0,45.51829,-73.56446,$$,"['809 rue Ontario Est', 'Montreal, QC H2L 1P1', 'Canada']",+15145220211
sQyX5VeAMPrxD9D3XH9HhQ,Miyamoto- Epicerie Japonaise,https://www.yelp.com/biz/miyamoto-epicerie-japonaise-westmount,12,"['sushi', 'importedfood']",4.5,45.478421,-73.602753,$$,"['382 Avenue Victoria', 'Westmount, QC H3Z 2N4', 'Canada']",+15144811952
ghwcjmCP3SEGzVPpZE_4Dg,Monopole,https://www.yelp.com/biz/monopole-montr%C3%A9al-2,16,"['cafes', 'wine_bars']",5.0,45.49668,-73.55524,$$,"['782 Rue Wellington', 'Montreal, QC H3C 2M8', 'Canada']",+15145049996
4y87sck4mx5PUYKFepGm9w,Rites Berbères,https://www.yelp.com/biz/rites-berb%C3%A8res-montr%C3%A9al,4,"['moroccan', 'african']",4.0,45.52308,-73.58768,,"['4697 Rue de Bullion', 'Montreal, QC H2T 1Y7', 'Canada']",+15148447863
jObswNh_hV2QK1g_uOaDlw,Pigor,https://www.yelp.com/biz/pigor-montr%C3%A9al,15,['french'],4.5,45.46616,-73.56641,,"['3780 Rue Wellington', 'Montreal, QC H4G 1V2', 'Canada']",+15149070816
AE-IzUqIkYfJrUqx37feTQ,La Republika,https://www.yelp.com/biz/la-republika-montr%C3%A9al,17,['filipino'],4.5,45.4991,-73.62763,,"['5711 Chemin de la Côte-des-Neiges', 'Montreal, QC H3S 1Y7', 'Canada']",+15147351246
agQF4Ql-LEYseeo3nC4SbA,East,https://www.yelp.com/biz/east-montr%C3%A9al,41,"['japanese', 'thai', 'chinese']",4.0,45.50278,-73.5693299,$$$,"['1250 Boulevard Robert-Bourassa', 'Montreal, QC H3B 3B8', 'Canada']",+14383869088
t7R-p3dhGV78dSARAFKEOA,Mandy's,https://www.yelp.com/biz/mandys-montr%C3%A9al-2,125,"['salad', 'soup']",4.0,45.49841,-73.5778799,$$,"['2067 Rue Crescent', 'Montreal, QC H3G 2C1', 'Canada']",+15144190779
v5-MhXR7s5jSjTIED5K9Dw,Cru,https://www.yelp.com/biz/cru-saint-lambert,12,['seafood'],5.0,45.50049,-73.51004,$$$,"['585 Avenue Victoria', 'Saint-Lambert, QC J4P 3R2', 'Canada']",+14506718278
us3kdkEL7ne-88pKhvko7A,La Maison de Mademoiselle Dumpling,https://www.yelp.com/biz/la-maison-de-mademoiselle-dumpling-montr%C3%A9al-2,25,['dumplings'],4.5,45.53601,-73.60231,$$,"['6381 Rue Saint-Hubert', 'Montreal, QC H2S 2L9', 'Canada']",+14388006666
Qf-1IXkQg-V4oS_FYjXhLA,Le Doggy Café,https://www.yelp.com/biz/le-doggy-caf%C3%A9-montr%C3%A9al,21,['cafes'],4.5,45.52523,-73.585312,$$,"['4701 Rue Saint-Denis', 'Montreal, QC H2J 2L5', 'Canada']",+15144195855
bIgpMp6xcM-ZLlC0r2HgnQ,Kampai,https://www.yelp.com/biz/kampai-delson,6,['japanese'],4.5,45.3836199360054,-73.5460185137561,$$,"['37 Route 132', 'Delson, QC J5B 1G9', 'Canada']",+14506351188
UTiG1oIeTKm6SQLqE8fD_A,Mikado,https://www.yelp.com/biz/mikado-montr%C3%A9al-4,24,"['japanese', 'sushi']",3.0,45.5199,-73.596676,$$$,"['399 Rue Laurier O', 'Montreal, QC H2V 2K3', 'Canada']",+15142794809
zzdJkVrJ8OkZPUxrvLMkYQ,Saint Sushi Westmount,https://www.yelp.com/biz/saint-sushi-westmount-westmount-3,17,"['sushi', 'japanese']",4.0,45.48768,-73.59079,,"['1359 Avenue Greene', 'Westmount, QC H3Z 2A9', 'Canada']",+15145434814
qu1BIEUhCYNxc_3BTyIFFg,L'Étoile de l'Océan,https://www.yelp.com/biz/l-%C3%A9toile-de-l-oc%C3%A9an-montr%C3%A9al-5,9,['portuguese'],4.0,45.51898,-73.58102,$$,"['101 Rue Rachel E', 'Montreal, QC H2W 1C8', 'Canada']",+15148444588
xF4xbsAdhr44s9psc_v7tQ,Snowdon Deli,https://www.yelp.com/biz/snowdon-deli-montr%C3%A9al-3,120,['delis'],4.5,45.484809,-73.6319483,$$,"['5265 Boulevard Décarie', 'Montreal, QC H3W 3C2', 'Canada']",+15144889129
i8NXP3DafHJ0bh01pdat1Q,Terra Mia,https://www.yelp.com/biz/terra-mia-montr%C3%A9al,4,"['pizza', 'italian']",5.0,45.54428,-73.62853,,"['587 Rue Jarry E', 'Montreal, QC H2P 1V6', 'Canada']",+15149033334
ikglIr6lytozzOh9KFqurQ,Restaurant Thaïlande,https://www.yelp.com/biz/restaurant-tha%C3%AFlande-montr%C3%A9al-4,49,['thai'],4.0,45.52621,-73.60295,$$,"['88 Rue Bernard O', 'Montreal, QC H2T 2J8', 'Canada']",+15142716733
JLUhgZsua28LResDAd4OXQ,L'Assommoir,https://www.yelp.com/biz/l-assommoir-montr%C3%A9al,101,"['newcanadian', 'cocktailbars']",3.5,45.50372573993037,-73.55766009999999,$$,"['211 Rue Notre-Dame O', 'Montreal, QC H2Y 1T4', 'Canada']",+15142720777
NvGk3pygiXNBQAYeVQkuLA,Kyoto,https://www.yelp.com/biz/kyoto-saint-laurent,27,"['japanese', 'sushi']",4.5,45.5127,-73.67946,$$,"['861 Boulevard Decarie', 'Saint-Laurent, QC H4L 3L7', 'Canada']",+15144487874
R0ziWroT0CmIYU0xGVutxA,Noah,https://www.yelp.com/biz/noah-saint-laurent,5,"['mediterranean', 'bbq']",5.0,45.5092329838949,-73.694882,,"['2146 Rue Lucien-Thimens', 'Saint-Laurent, QC H4R 1L1', 'Canada']",+14383866624
bQDuSAiFW-D7zF9LsEvdnQ,Rumi,https://www.yelp.com/biz/rumi-outremont,48,['mideastern'],3.5,45.51924,-73.59827,$$$,"['5198 Hutchison Rue', 'Outremont, QC H2V 4A9', 'Canada']",+15144901999
dhbJ85DAPBDrUjPK6uh44A,Taverne Gaspar,https://www.yelp.com/biz/taverne-gaspar-montr%C3%A9al-3,154,['gastropubs'],3.5,45.506283,-73.552868,$$,"['89 Rue de la Commune E', 'Montreal, QC H2Y 1J1', 'Canada']",+15143921649
tQI-ffarZ5zgbifwpXYs_Q,Maison Prathet Thai,https://www.yelp.com/biz/maison-prathet-thai-montr%C3%A9al,57,['thai'],4.0,45.49494,-73.57679,$$,"['1235 Rue Guy', 'Montreal, QC H3H 2K5', 'Canada']",+15149339949
aJONGzQI9H-SY5GgUacdxg,Mulan Dumpling,https://www.yelp.com/biz/mulan-dumpling-montr%C3%A9al,13,['chinese'],3.5,45.529793,-73.577706,$$,"['1291 Avenue du Mont-Royal E', 'Montreal, QC H2J 1Y4', 'Canada']",+15143032221
P4CLzqfmHa7v7siLod7MRQ,Restaurant Épicerie Jean-guy,https://www.yelp.com/biz/restaurant-%C3%A9picerie-jean-guy-montr%C3%A9al,7,['asianfusion'],4.0,45.4800444,-73.5651036,,"['1151 Rue de Laprairie', 'Montreal, QC H3K 2V6', 'Canada']",
2Z9F7vgywKIWjTlAqliuWQ,Tsukuyomi,https://www.yelp.com/biz/tsukuyomi-montr%C3%A9al-2,1,['ramen'],5.0,45.49606858011643,-73.57577177055224,,"['1242 Rue Bishop', 'Montreal, QC H3G 2E3', 'Canada']",+15143931242
xhaN_aYBkuht06QNe_fVjw,Café et Crêpe,https://www.yelp.com/biz/caf%C3%A9-et-cr%C3%AApe-montr%C3%A9al-4,53,"['creperies', 'coffee', 'sandwiches']",4.0,45.50561,-73.56712,$,"['374 Rue Saint-Catherine O', 'Montreal, QC H3B 1A1', 'Canada']",+15148752233
WSVLZy-A3sznGSWyjnDbmg,Nextdoor Pub & Grill,https://www.yelp.com/biz/nextdoor-pub-and-grill-montr%C3%A9al,53,"['pubs', 'newcanadian']",4.0,45.4755899,-73.60787,$$,"['5175 Rue Sherbrooke O', 'Montreal, QC H4A 1T5', 'Canada']",+15144811596
OSf3MYAY0Y4PKZLpki7EZg,Well,https://www.yelp.com/biz/well-montr%C3%A9al,31,"['breakfast_brunch', 'cafes']",4.5,45.4586638,-73.567584,$$,"['4567 Rue Wellington', 'Montreal, QC H4G 1W8', 'Canada']",+15144944477
Wh_-S_tJvma15bxjSJjrWw,Saiko Bistrot Izakaya,https://www.yelp.com/biz/saiko-bistrot-izakaya-montr%C3%A9al,80,"['japanese', 'sushi']",4.0,45.5023943,-73.564791,$$$,"['1065 Côte du Beaver Hill', 'Montreal, QC H2Z 1S5', 'Canada']",+14383867888
qwmlZkohv0MhBi9g9CxZ6g,Chez Di Vito,https://www.yelp.com/biz/chez-di-vito-montr%C3%A9al-2,3,['italian'],3.5,45.51846,-73.59282,$$,"['4815 Avenue du Parc', 'Montreal, QC H2V 4E7', 'Canada']",+15142720550
Or23g875aIDTGNwKQASQgA,Candide,https://www.yelp.com/biz/candide-montr%C3%A9al-3,63,['french'],4.5,45.489114,-73.569383,$$$,"['551 Rue Saint-Martin', 'Montreal, QC H3J 2L6', 'Canada']",+15144472717
VVV89kpBUChYIss3Qm4ZTQ,Biscotti e Cucina,https://www.yelp.com/biz/biscotti-e-cucina-montr%C3%A9al,4,"['italian', 'cafes', 'desserts']",5.0,45.51536,-73.56339,,"['1657 Rue Saint-Denis', 'Montreal, QC H2X 3K4', 'Canada']",+15147068542
6nvaj9BI3i2kBmN1IkwyTw,Wing Phat,https://www.yelp.com/biz/wing-phat-saint-l%C3%A9onard-2,49,"['chinese', 'vietnamese', 'thai']",4.5,45.57285,-73.60182,$$,"['4201 Rue Jarry E', 'Saint-Léonard, QC H1R 1W9', 'Canada']",+15143760615
s_VpeEfBsG-sGg6Vyq8afQ,Pho Lien,https://www.yelp.com/biz/pho-lien-montr%C3%A9al,148,"['vietnamese', 'soup']",4.0,45.499,-73.62758,$$,"['5703 Chemin de la Côte-des-Neiges', 'Montreal, QC H3S 1V7', 'Canada']",+15147356949
